8.877333247927700344e-03,1.165301632315162393e-02,7.721445645622913162e-03,2.047017742049754563e-02,2.579929482121592552e-02,1.805290684865830664e-01,2.839387913355985171e-01,1.890055775701515173e-01,1.040221200589687145e-01,8.479226535530198783e-02,4.292506529163597068e-02,4.026584444334452284e-02
1.402825973438010486e-02,9.868784903447194029e-03,9.877788095721940984e-03,2.594720013581958487e-02,2.890281954258638528e-02,2.964056684098561600e-01,2.292212753150474347e-01,1.928638125689708938e-01,7.414771923416274557e-02,6.181205964743499010e-02,3.276904753942755377e-02,2.415556487314502246e-02
1.762635383956221574e-02,2.071232163485787689e-02,2.940346995113432213e-02,5.620637477424708650e-02,5.122760775125689142e-02,1.306302641783678442e-01,2.282260295146515683e-01,2.049782246736412683e-01,7.605093745084959278e-02,6.370435452292239065e-02,5.443560415005721520e-02,6.679845755845170707e-02
5.345869108981577723e-03,6.660780462400432873e-03,1.027441553268136805e-02,2.210516876563882113e-02,3.237096192878957668e-02,2.451124098315706212e-01,3.844887021092040502e-01,1.521287768134136353e-01,7.223045179491865975e-02,3.727536571780364072e-02,1.713092378342677066e-02,1.487617415117083175e-02
1.362600084611648166e-02,1.502836057097193742e-02,1.566294793249870670e-02,3.805565566192945642e-02,2.792184390717788664e-02,9.330588677707964129e-02,2.334321774964353557e-01,3.404854985036273596e-01,8.615111013616208457e-02,4.221376976230394040e-02,4.953502765547390663e-02,4.458172075022327763e-02
1.863027559404330583e-02,2.872564447087191941e-02,3.125523576119344088e-02,6.867676094048233426e-02,5.531591967069320742e-02,3.191358653337582063e-01,2.009382484058647167e-01,7.478063187219322061e-02,5.274033581145674832e-02,6.991198993419776853e-02,4.577246162084383507e-02,3.411663058440129320e-02
7.348055607053592545e-04,8.896154246919026759e-03,6.023240424861056944e-03,2.590223432313311369e-02,2.010498382209856619e-02,1.487541459678390632e-01,1.812750432696276226e-01,3.416981180587601030e-01,1.162806118237386804e-01,7.556859470804673518e-02,4.417900025846751427e-02,3.058306753580316423e-02
7.807392719211276276e-03,1.134261101984595024e-02,1.236783638850493146e-02,2.427009984488943256e-02,4.776464685207566091e-02,3.114984452758821076e-01,2.849270160152264086e-01,1.320888303505305950e-01,5.261335977208637243e-02,5.933763204299674632e-02,2.934918693597527925e-02,2.663294278277525060e-02
9.906799955593853166e-03,1.142929642689109390e-02,2.592473158070024170e-03,1.994258919556150117e-02,2.779190433647172123e-02,3.007057405517992166e-01,3.476208349412940324e-01,1.288920137659055887e-01,6.848167982110665852e-02,3.641304060519234831e-02,2.470144795758155709e-02,2.152217928453238616e-02
5.285315917537655728e-03,9.112359685035310158e-03,1.339511349942046521e-03,1.642305358873963339e-02,4.012273790596170009e-02,2.877454504946985736e-01,2.437091299436484615e-01,2.237904580760566309e-01,7.447683105677778415e-02,2.979331017651169061e-02,4.576801872922261344e-02,2.243382307586789734e-02
1.450270332283811608e-02,1.982376046866093922e-02,1.504172896115555476e-03,2.868126284966101419e-02,1.065686465539690264e-01,2.431551938580213679e-01,2.565051835691873894e-01,1.424957979673634467e-01,5.798349780292421513e-02,4.322038682373679358e-02,5.851341827843223320e-02,2.704597560908986523e-02
6.023987272798625447e-03,8.858627237297703183e-03,0.000000000000000000e+00,2.852299862041484182e-02,3.147537123519662805e-02,2.182219954778587268e-01,3.346686429651722916e-01,1.678007239048599497e-01,5.532227048925462964e-02,3.706767212362532121e-02,4.417993171506283401e-02,6.785777895845848673e-02
6.028557008575159172e-03,7.642767271753630846e-03,3.102245558996571256e-03,1.566583655780472151e-02,2.619759592259373118e-02,1.138382543545173042e-01,3.878233455677636554e-01,1.759364789009390251e-01,8.419187599074005879e-02,3.138143225766705513e-02,2.728104200382434549e-02,1.209105686048247419e-01
3.707363897985136575e-02,2.113436769164003803e-02,1.095706802061662162e-02,1.789939980512090037e-02,3.334611951871034596e-02,3.367553700403930206e-01,2.722046595882848252e-01,1.680539362870051290e-01,5.396526062717813682e-02,2.471953848799263859e-02,1.384057327460506102e-02,1.005006767860191011e-02
7.166552710881511287e-03,1.488389171668059487e-02,3.858036415204234293e-03,2.575020891893945243e-02,2.924991769859960900e-02,2.948732558433994067e-01,2.321557902200612755e-01,1.822380916204512646e-01,6.739978221783281265e-02,7.423459697637316279e-02,4.205221707310896617e-02,2.613765858846767501e-02
5.789967957935564236e-03,8.115286957598770445e-03,5.616056832459111973e-04,1.583778927570681991e-02,1.706958905225223339e-02,9.794929090919887726e-02,4.276160687093164547e-01,2.698209903093327644e-01,9.721038071266234482e-02,2.952247398331980105e-02,1.642484536755904265e-02,1.408171108187141959e-02
1.092027882157375028e-02,1.284334679015277508e-02,3.404947825722547377e-03,2.585315769622976295e-02,2.029930946494009486e-02,1.792585711558430106e-01,4.013007482736623555e-01,1.588917447767518309e-01,7.587504248909252014e-02,6.158124612941828085e-02,2.284865501650672204e-02,2.692295156010635071e-02
1.749169431807221994e-02,1.685966219114046899e-02,4.752553266149138825e-03,3.383423931445034977e-02,3.987342941042483491e-02,1.882101383698906449e-01,2.105836652528025876e-01,2.226086920833872107e-01,9.401683093345809816e-02,8.062308517864141821e-02,5.138544315096744280e-02,3.976056653061559726e-02
