2.781118483644669931e-02,3.078028505200521361e-02,2.905673616526458988e-02,2.853584139060520372e-02,4.112157837244895947e-02,7.756276399023781520e-02,2.068105459743260210e-01,2.923843651901342766e-01,1.080917939156426227e-01,6.071181803000660210e-02,5.447486912518786917e-02,4.265821795769415142e-02
4.057956359662342333e-02,4.489848303059412737e-02,4.474875011910572215e-02,3.644343498966454153e-02,5.074195574517403190e-02,8.553055037540180372e-02,2.322357457185137974e-01,1.947402911818982563e-01,8.435796666595364590e-02,7.081977796748267773e-02,6.413624528195485675e-02,5.076723532763310898e-02
4.043081791558522653e-02,4.079763177044194028e-02,4.281411658335695924e-02,4.188022833666770611e-02,4.858003382618575339e-02,7.607521071968878501e-02,2.649526215293956932e-01,1.876104159272558580e-01,8.233880513856640937e-02,6.250111531239652130e-02,5.739942856349745937e-02,5.461957437696170897e-02
3.443535457348406714e-02,3.507995889003083512e-02,3.458499486125385380e-02,3.256073997944501641e-02,4.106228160328879995e-02,5.344131551901336319e-02,2.664863309352518139e-01,2.320887975334018638e-01,9.872641315519013749e-02,6.408221993833504437e-02,5.335087358684480890e-02,5.410071942446043058e-02
3.906891241423238181e-02,3.701452103171083696e-02,3.734509421335677204e-02,3.438606109959928270e-02,4.091044691881606105e-02,8.818079934207874448e-02,2.158707378232159191e-01,2.708055504043474504e-01,8.917251888701653584e-02,6.089480516339184496e-02,4.552718359711998425e-02,4.082336910511420724e-02
4.182968298658086559e-02,4.194322509627023549e-02,3.776910923328284653e-02,3.723218976542969766e-02,4.415633401394451069e-02,9.359526279225065248e-02,1.658195912099162672e-01,2.436921584739940583e-01,1.073588758176475255e-01,8.565693732667989391e-02,5.616677988803593646e-02,4.477985339596752407e-02
3.637233130318155011e-02,3.788211927324963701e-02,4.033002792374838080e-02,3.611764619658025532e-02,4.248110932770460951e-02,4.780384482897620524e-02,2.032368828008765671e-01,2.777771670221264588e-01,1.177139904575537077e-01,6.596710714364240058e-02,4.919087091312855653e-02,4.512690280923169206e-02
3.188428503117926582e-02,3.177330937564770003e-02,3.359135173244422179e-02,3.395039061798751923e-02,4.044083447164979750e-02,4.610222489869391510e-02,2.089769513355430597e-01,2.491403466683639323e-01,1.509611634165487493e-01,7.722273630062652383e-02,5.209164630752986108e-02,4.386475984378544746e-02
4.782817054105224785e-02,4.609196395603704782e-02,4.244671574134450259e-02,3.986008217520759650e-02,4.393741800155551852e-02,1.043589783877632848e-01,1.786800116270848282e-01,2.239215486020001700e-01,8.678676083557887444e-02,7.549356189458633626e-02,5.539952391801333809e-02,5.519526431977625491e-02
2.915149672833634853e-02,2.980709021554737298e-02,3.014329200386071592e-02,2.933360603033940972e-02,4.101381649265889440e-02,5.597619691338741321e-02,2.607567061750462600e-01,2.347823163462710305e-01,1.312966042218539631e-01,6.853053202532159716e-02,4.589154410477168378e-02,4.331679874260531415e-02
4.079456423539401522e-02,4.467983919141520210e-02,4.132444925692676380e-02,3.657687693667215773e-02,3.778475148886172030e-02,7.375110872681135687e-02,2.592766904895512092e-01,2.179028730629164468e-01,8.890220001020275598e-02,6.703868325217754442e-02,4.802700109761897512e-02,4.394096225145183859e-02
3.386382550266615887e-02,3.494115074187199160e-02,3.263679021659521284e-02,3.083293092642631905e-02,3.873086977133991665e-02,6.502993467064523136e-02,1.841360189163047389e-01,3.030527639850466026e-01,1.219711235739017186e-01,6.224121811139308319e-02,4.908728242506792128e-02,4.347609115874108421e-02
4.162990909693189273e-02,4.211981631094637718e-02,4.245281374111280204e-02,4.004512028006652902e-02,4.429388853826331934e-02,6.569115272900982738e-02,1.582522342209777833e-01,2.961218875200931633e-01,1.060622966710717680e-01,6.305855524444800575e-02,5.296402581688976902e-02,4.730829983018874224e-02
3.734521137061942719e-02,3.995324458588182109e-02,3.783337302813939707e-02,3.465272112118401859e-02,4.168461378642843163e-02,5.359305560482215819e-02,1.969706950982826610e-01,2.586429105920944882e-01,1.265200154725286685e-01,7.306040198169984345e-02,5.142250982657592395e-02,4.832124753174317500e-02
2.945588968159065443e-02,2.932577266735975768e-02,2.890289237110933718e-02,2.888988066968624716e-02,3.138682617277718107e-02,6.227530418105001880e-02,2.020144716143227603e-01,3.198120069378391772e-01,1.029915202741825686e-01,7.053383107428511101e-02,5.335057817495273552e-02,4.106102618084443018e-02
4.559759435393268001e-02,5.026153399941992589e-02,4.726281083207483497e-02,3.893172779127953426e-02,4.581095542420514366e-02,6.061454655771916777e-02,1.599941325705674933e-01,3.004407239607815860e-01,9.531572437750240878e-02,6.753044562459786793e-02,4.777787779077946606e-02,4.046192671713989830e-02
